tipo_de_instrumento,descripcion,clase_si_nacional,subclase_si_nacional,bucket_si_nacional,clase_si_extranjero,subclase_si_extranjero,bucket_si_extranjero,revisar_diccionario,comentario,derivado_tipo,es_derivado,es_alternativo,familia_instrumento
CFIV,CUOTAS DE FONDOS DE INVERSIÓN NACIONALES CON INSTRUMENTOS DE CAPITAL,Renta Variable,Fondos de inversión y Otros,Nacional / Renta Variable / Fondos de inversión y Otros,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
CFMD,CUOTAS DE FONDOS MUTUOS NACIONALES SIN INSTRUMENTOS DE CAPITAL,Renta Fija,Otros,Nacional / Renta Fija / Otros,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
CFMV,CUOTAS DE FONDOS MUTUOS NACIONALES CON INSTRUMENTOS DE CAPITAL,Renta Variable,Fondos de inversión y Otros,Nacional / Renta Variable / Fondos de inversión y Otros,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
CIED,CUOTAS DE FONDOS DE INVERSIÓN EXTRANJEROS SIN INSTRUMENTOS DE CAPITAL,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Fija,Renta Fija,Extranjero / Renta Fija,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
CIEV,CUOTAS DE FONDOS DE INVERSIÓN EXTRANJEROS CON INSTRUMENTOS DE CAPITAL,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Variable,Otros,Extranjero / Renta Variable / Otros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
CMED,CUOTAS DE FONDOS MUTUOS EXTRANJEROS SIN INSTRUMENTOS DE CAPITAL,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Fija,Renta Fija,Extranjero / Renta Fija,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
CMEV,CUOTAS DE FONDOS MUTUOS EXTRANJEROS CON INSTRUMENTOS DE CAPITAL,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Variable,Fondos Mutuos,Extranjero / Renta Variable / Fondos Mutuos,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
CSIN,PARTICIPACIONES EN CRÉDITOS SINDICADOS,Renta Fija,Otros,Nacional / Renta Fija / Otros,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,True,Alternativos
DEB,BONOS DE EMPRESAS PÚBLICAS Y PRIVADAS,Renta Fija,Bonos,Nacional / Renta Fija / Bonos,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
DPF,DEPÓSITOS A PLAZO EMITIDOS POR INSTITUCIONES FINANCIERAS,Renta Fija,Depósitos,Nacional / Renta Fija / Depósitos,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
EBC,TÍTULOS DE CRÉDITO EMITIDOS POR ESTADOS EXTRANJEROS Y BANCOS CENTRALES EXTRANJEROS,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Fija,Renta Fija,Extranjero / Renta Fija,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
ECO,EFECTOS DE COMERCIO,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
ELN,TÍTULOS DE CRÉDITO INDEXADOS AL RETORNO DE OTROS ACTIVOS,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Fija,Renta Fija,Extranjero / Renta Fija,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
EPA,ACCIONES DE SOCIEDADES EN COMANDITA POR ACCIONES,Renta Variable,Acciones,Nacional / Renta Variable / Acciones,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
ETFA,ETF / TÍTULOS REPRESENTATIVOS DE ÍNDICES ACCIONARIOS EXTRANJEROS,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Variable,Otros,Extranjero / Renta Variable / Otros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
ETFB,ETF / TÍTULOS REPRESENTATIVOS DE ÍNDICES DE RENTA FIJA,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Fija,Renta Fija,Extranjero / Renta Fija,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
FICE,CUOTAS DE PARTICIPACIÓN EMITIDAS POR FONDOS DE INVERSIÓN EXTRANJEROS,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Variable,Otros,Extranjero / Renta Variable / Otros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Futuros,True,False,Derivados
KCPE,APORTES COMPROMETIDOS EN COINVERSIÓN DE CAPITAL PRIVADO EXTRANJERO,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Variable,Otros,Extranjero / Renta Variable / Otros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,True,Alternativos
KDPE,APORTES COMPROMETIDOS EN COINVERSIÓN DE DEUDA PRIVADA EXTRANJERA,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Fija,Renta Fija,Extranjero / Renta Fija,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,True,Alternativos
LHF,LETRAS HIPOTECARIAS EMITIDAS POR INSTITUCIONES FINANCIERAS,Renta Fija,Otros,Nacional / Renta Fija / Otros,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
OSAN,OPCIONES DE SUSCRIPCIÓN NACIONALES,Renta Variable,Fondos de inversión y Otros,Nacional / Renta Variable / Fondos de inversión y Otros,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Opciones,True,False,Derivados
PDC,PAGARÉS DESCONTABLES DEL BANCO CENTRAL DE CHILE,Renta Fija,Instrumentos Estatales,Nacional / Renta Fija / Instrumentos Estatales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
PFI,PROMESAS DE SUSCRIPCIÓN Y PAGO DE CUOTAS DE FONDOS DE INVERSIÓN NACIONALES,Renta Variable,Fondos de inversión y Otros,Nacional / Renta Variable / Fondos de inversión y Otros,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,True,Alternativos
PRC,PAGARÉS REAJUSTABLES DEL BANCO CENTRAL DE CHILE CON CUPONES,Renta Fija,Instrumentos Estatales,Nacional / Renta Fija / Instrumentos Estatales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
SEM,SWAP EXTRANJERO EN MONEDA,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Otros Extranjeros,Derivados y otros,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Swaps,True,False,Derivados
SET,SWAP EXTRANJERO DE TASAS DE INTERÉS,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Otros Extranjeros,Derivados y otros,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Swaps,True,False,Derivados
SNM,SWAP NACIONAL EN MONEDA,Otros Nacionales,Derivados y otros,Nacional / Otros Nacionales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Swaps,True,False,Derivados
SNT,SWAP NACIONAL DE TASAS DE INTERÉS,Otros Nacionales,Derivados y otros,Nacional / Otros Nacionales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Swaps,True,False,Derivados
SPA,ACCIONES DE SOCIEDADES POR ACCIONES,Renta Variable,Acciones,Nacional / Renta Variable / Acciones,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
TBE,TÍTULOS DE RENTA FIJA EMITIDOS POR ENTIDADES BANCARIAS EXTRANJERAS,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Fija,Renta Fija,Extranjero / Renta Fija,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
TBI,TÍTULOS DE CRÉDITO EMITIDOS POR ENTIDADES BANCARIAS INTERNACIONALES,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Fija,Renta Fija,Extranjero / Renta Fija,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,False,Tradicionales
VCPE,VEHÍCULOS DE CAPITAL PRIVADO EXTRANJERO,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Variable,Otros,Extranjero / Renta Variable / Otros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,True,Alternativos
VDPE,VEHÍCULOS DE DEUDA PRIVADA EXTRANJERA,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Fija,Renta Fija,Extranjero / Renta Fija,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,True,Alternativos
VIPE,VEHÍCULO ALTERNATIVO EXTRANJERO OBSERVADO EN LA HISTORIA; REVISAR DESCRIPCIÓN NORMATIVA EXACTA,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Variable,Otros,Extranjero / Renta Variable / Otros,SI,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,True,Alternativos
VRPE,VEHÍCULO ALTERNATIVO EXTRANJERO OBSERVADO EN LA HISTORIA; REVISAR DESCRIPCIÓN NORMATIVA EXACTA,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Renta Variable,Otros,Extranjero / Renta Variable / Otros,SI,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,No derivado,False,True,Alternativos
WEMC,FORWARDS COMPRA MONEDAS EXTRANJERAS,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Otros Extranjeros,Derivados y otros,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
WEMV,FORWARDS VENTA MONEDAS EXTRANJERAS,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Otros Extranjeros,Derivados y otros,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
WENC,FORWARDS EXTRANJEROS COMPRA DE MONEDAS CON MONEDA NACIONAL INVOLUCRADA,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Otros Extranjeros,Derivados y otros,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
WENV,FORWARDS EXTRANJEROS VENTA DE MONEDAS CON MONEDA NACIONAL INVOLUCRADA,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Otros Extranjeros,Derivados y otros,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
WNMC,FORWARDS NACIONALES COMPRA DE MONEDAS,Otros Nacionales,Derivados y otros,Nacional / Otros Nacionales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
WNMV,FORWARDS NACIONALES VENTA DE MONEDAS,Otros Nacionales,Derivados y otros,Nacional / Otros Nacionales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
WNNC,FORWARDS NACIONALES COMPRA DE MONEDAS EXTRANJERAS,Otros Nacionales,Derivados y otros,Nacional / Otros Nacionales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
WNNV,FORWARDS NACIONALES VENTA DE MONEDAS EXTRANJERAS,Otros Nacionales,Derivados y otros,Nacional / Otros Nacionales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
WNTC,FORWARDS NACIONALES COMPRA DE TASAS,Otros Nacionales,Derivados y otros,Nacional / Otros Nacionales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
YEMC,FORWARDS EXTRANJEROS COMPRA MONEDAS CON GARANTÍAS BILATERALES,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Otros Extranjeros,Derivados y otros,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
YEMV,FORWARDS EXTRANJEROS VENTA MONEDAS CON GARANTÍAS BILATERALES,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Otros Extranjeros,Derivados y otros,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
YENC,FORWARDS EXTRANJEROS COMPRA MONEDAS CON MONEDA NACIONAL Y GARANTÍAS BILATERALES,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Otros Extranjeros,Derivados y otros,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
YENV,FORWARDS EXTRANJEROS VENTA MONEDAS CON MONEDA NACIONAL Y GARANTÍAS BILATERALES,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Otros Extranjeros,Derivados y otros,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
YNMC,FORWARDS NACIONALES COMPRA MONEDAS CON GARANTÍAS BILATERALES,Otros Nacionales,Derivados y otros,Nacional / Otros Nacionales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
YNMV,FORWARDS NACIONALES VENTA MONEDAS CON GARANTÍAS BILATERALES,Otros Nacionales,Derivados y otros,Nacional / Otros Nacionales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Forwards,True,False,Derivados
YSEM,SWAP EXTRANJERO MONEDA CON GARANTÍAS BILATERALES,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Otros Extranjeros,Derivados y otros,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Swaps,True,False,Derivados
YSET,SWAP EXTRANJERO TASAS CON GARANTÍAS BILATERALES,Otros Nacionales,Sin clasificar,Nacional / Otros Nacionales,Otros Extranjeros,Derivados y otros,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Swaps,True,False,Derivados
YSNM,SWAP NACIONAL MONEDA CON GARANTÍAS BILATERALES,Otros Nacionales,Derivados y otros,Nacional / Otros Nacionales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Swaps,True,False,Derivados
YSNT,SWAP NACIONAL TASAS CON GARANTÍAS BILATERALES,Otros Nacionales,Derivados y otros,Nacional / Otros Nacionales,Otros Extranjeros,Sin clasificar,Extranjero / Otros Extranjeros,NO,Clasificación v0 editable; pensada para replicar la tabla SP de composición agregada.,Swaps,True,False,Derivados
